Edge,# of lanes,Points of Interest,Bus Stops,Direction,bike lanes,Edge Weight,,,
1 - 2,4,4,0,1,,3,,1 - 2,3
3 - 2,4,7,0,1,,3.75,,3 - 2,3.75
4 - 3,4,2,0,1,,2.5,,4 - 3,2.5
5 - 4,4,6,0,1,,3.5,,5 - 4,3.5
6 - 5,4,16,0,1,,6,,6 - 5,6
7 - 6,3,17,0,1,,5.75,,7 - 6,5.75
8 - 9,2,2,0,2,,1.5,,8 - 9,1.5
9 - 10,2,1,0,2,,1.25,,9 - 10,1.25
10 - 11,2,2,0,2,,1.5,,10 - 11,1.5
12 - 13,2,2,0,2,,1.5,,12 - 13,1.5
13 - 14,2,20,0,2,,6,,13 - 14,6
14 - 15,2,12,0,2,,4,,14 - 15,4
16 - 17,2,1,0,2,,1.25,,16 - 17,1.25
17 - 18,2,1,0,2,,1.25,,17 - 18,1.25
18 - 19,2,2,0,2,,1.5,,18 - 19,1.5
20 - 21,2,1,0,2,,1.25,,20 - 21,1.25
21 - 22,2,1,0,2,,1.25,,21 - 22,1.25
22 - 23,2,5,0,2,,2.25,,22 - 23,2.25
23 - 24,2,0,0,2,,1,,23 - 24,1
24 - 25,2,13,0,2,,4.25,,24 - 25,4.25
25 - 26,2,7,0,2,,2.75,,25 - 26,2.75
27 - 28,2,1,0,2,,1.25,,27 - 28,1.25
28 - 29,2,1,0,2,,1.25,,28 - 29,1.25
29- 30,2,5,0,2,,2.25,,29- 30,2.25
30 - 31,2,2,0,2,,1.5,,30 - 31,1.5
31 - 32,2,5,0,2,,2.25,,31 - 32,2.25
32 - 33,2,7,0,2,,2.75,,32 - 33,2.75
34 - 35,2,4,0,2,,2,,34 - 35,2
35 - 36,2,7,0,2,,2.75,,35 - 36,2.75
36 - 37,2,5,0,2,,2.25,,36 - 37,2.25
37 - 38,2,15,0,2,,4.75,,37 - 38,4.75
38 - 39,2,22,0,2,,6.5,,38 - 39,6.5
40 - 41,2,4,0,2,1,2.25,,40 - 41,2.25
41 - 42,2,13,0,2,1,4.5,,41 - 42,4.5
42 - 43,2,17,0,2,1,5.5,,42 - 43,5.5
43  - 44,2,39,0,1,1,10.875,,43  - 44,10.875
44 - 45,2,49,0,1,1,13.375,,44 - 45,13.375
46 - 47,2,4,0,2,,2,,46 - 47,2
48 - 49,2,7,0,2,,2.75,,48 - 49,2.75
49 - 50,2,14,0,2,,4.5,,49 - 50,4.5
50 - 51,2,19,0,2,,5.75,,50 - 51,5.75
51 - 52,2,39,0,2,,10.75,,51 - 52,10.75
53 - 54,2,6,0,2,,2.5,,53 - 54,2.5
55 - 54,2,9,0,1,,3.25,,55 - 54,3.25
56 - 55,2,11,0,1,,3.75,,56 - 55,3.75
57 - 56,2,23,0,1,,6.75,,57 - 56,6.75
58 - 57,2,32,0,1,,9,,58 - 57,9
59 - 60,2,6,0,2,,2.5,,59 - 60,2.5
1 - 8,2,2,0,2,,1.5,,1 - 8,1.5
8 -16,2,0,0,2,,1,,8 -16,1
16 - 20,2,1,0,2,,1.25,,16 - 20,1.25
20 - 27,2,0,0,2,,1,,20 - 27,1
27 - 34,2,1,0,2,,1.25,,27 - 34,1.25
34 - 40,2,3,0,2,,1.75,,34 - 40,1.75
40 - 46,2,1,0,2,,1.25,,40 - 46,1.25
46 - 48,2,3,0,2,,1.75,,46 - 48,1.75
48 - 53,2,4,0,2,,2,,48 - 53,2
2 - 9,2,3,0,2,,1.75,,2 - 9,1.75
9 - 17,2,0,0,2,,1,,9 - 17,1
17 - 21,2,2,0,2,,1.5,,17 - 21,1.5
21 - 28,2,0,0,2,,1,,21 - 28,1
3 - 10,2,2,0,2,,1.5,,3 - 10,1.5
10 - 18,2,1,0,2,,1.25,,10 - 18,1.25
18 - 22,2,2,0,2,,1.5,,18 - 22,1.5
22 - 29,2,4,0,2,,2,,22 - 29,2
29 - 35,2,2,0,2,,1.5,,29 - 35,1.5
35 - 41,2,9,0,2,,3.25,,35 - 41,3.25
41 - 47,2,8,0,2,,3,,41 - 47,3
47 - 49,2,10,0,2,,3.5,,47 - 49,3.5
49 - 54,2,11,0,2,,3.75,,49 - 54,3.75
4 - 11,2,3,0,2,,1.75,,4 - 11,1.75
11 - 12,2,3,0,2,,1.75,,11 - 12,1.75
12 - 19,2,1,0,2,,1.25,,12 - 19,1.25
19 - 23,2,1,0,2,,1.25,,19 - 23,1.25
23 - 30,2,4,0,2,,2,,23 - 30,2
30 - 36,2,3,0,2,,1.75,,30 - 36,1.75
36 - 42,2,9,0,2,,3.25,,36 - 42,3.25
42 - 50,2,21,0,2,,6.25,,42 - 50,6.25
50 - 55,2,12,0,2,,4,,50 - 55,4
55- 59,2,8,0,2,,3,,55- 59,3
13 - 5,2,13,0,1,,4.25,,13 - 5,4.25
24 - 13,2,9,0,1,,3.25,,24 - 13,3.25
31 - 24,2,4,0,1,,2,,31 - 24,2
37 - 31,2,3,0,1,,1.75,,37 - 31,1.75
43 - 37,2,17,0,1,,5.25,,43 - 37,5.25
51 - 43,2,39,0,1,,10.75,,51 - 43,10.75
56 - 51,2,19,1,1,,5.875,,56 - 51,5.875
60 - 56,2,19,0,1,,5.75,,60 - 56,5.75
6 - 14,2,20,0,2,,6,,6 - 14,6
14 - 25,2,12,0,2,,4,,14 - 25,4
25 - 32,2,8,0,2,,3,,25 - 32,3
32 - 38,2,4,0,2,,2,,32 - 38,2
38 - 44,2,33,0,2,,9.25,,38 - 44,9.25
44 - 52,2,55,0,2,,14.75,,44 - 52,14.75
57 - 52,2,14,0,2,,4.5,,57 - 52,4.5
61 - 56,3,19,0,1,,6.25,,61 - 56,6.25
61 - 57,2,11,0,2,,3.75,,61 - 57,3.75
7 - 15,2,12,0,1,,4,,7 - 15,4
15 - 26,2,5,0,1,,2.25,,15 - 26,2.25
26 - 33,2,5,0,1,,2.25,,26 - 33,2.25
33- 39,2,4,0,1,,2,,33- 39,2
39 - 45,2,22,0,1,,6.5,,39 - 45,6.5
45 - 58,2,38,1,1,,10.625,,45 - 58,10.625
58 - 61,2,7,0,1,,2.75,,58 - 61,2.75